,t,p-value
109,10.9,0.00010554137635352785
110,11.0,0.00010602023377239079
111,11.1,5.2024623327309394e-05
112,11.2,2.7246621931767384e-05
113,11.3,2.072132438272655e-05
114,11.4,4.599755293583173e-06
115,11.5,8.811974950727461e-07
116,11.6,7.841924377031718e-07
117,11.7,2.3030286697467666e-06
118,11.8,1.6861039863692707e-06
119,11.9,1.9845398768445503e-06
120,12.0,4.909500506182554e-07
121,12.1,6.503943580965654e-09
122,12.2,4.2687717244016165e-10
123,12.3,5.306031587566898e-10
124,12.4,7.236587156398981e-10
125,12.5,1.0077183081541393e-09
126,12.6,6.130285124392699e-10
127,12.7,1.9092510418851374e-10
128,12.8,3.176496047814997e-11
129,12.9,1.1577708552122422e-11
130,13.0,1.0667201198498524e-11
131,13.1,4.341141441801351e-11
132,13.2,7.387724563278786e-10
133,13.3,1.667345288259409e-09
134,13.4,1.0530566961414926e-09
135,13.5,9.299432932328763e-10
136,13.6,7.489794399362237e-10
137,13.7,6.492371313601417e-11
138,13.8,5.967964169838721e-11
139,13.9,3.5531404780899334e-10
140,14.0,3.072212792380979e-09
141,14.1,4.9744095216836094e-09
142,14.2,7.976303065815198e-09
143,14.3,5.600355144100965e-09
144,14.4,1.0844003234159987e-08
145,14.5,2.992525111439951e-08
146,14.6,6.837549954572399e-07
147,14.7,1.086101316010679e-05
148,14.8,5.102993504253111e-05
149,14.9,0.000174683282050412
150,15.0,0.0004042289127536445
151,15.1,0.0010600968889630236
152,15.2,0.004046796534320737
153,15.3,0.008193115489889689
154,15.4,0.02205976767764866
155,15.5,0.031417957238310194
156,15.6,0.04200003401713439
157,15.7,0.040469529076241906
158,15.8,0.0825743054510685
159,15.9,0.5321394049704955
160,16.0,0.328506859571999
161,16.1,0.04872832754817263
162,16.2,0.013422289125067726
163,16.3,0.003967145947164485
164,16.4,0.0033090562959782834
165,16.5,0.002342455028133611
166,16.6,0.0005732727717060276
167,16.7,0.00010015490835863122
168,16.8,3.59191009377136e-05
169,16.9,7.628979994612073e-06
170,17.0,7.796951279067384e-06
171,17.1,0.0002516159976563704
172,17.2,0.1979179645237464
173,17.3,0.34161800358818506
174,17.4,0.1440341955965759
175,17.5,0.095831294343334
176,17.6,0.05992620162261229
177,17.7,0.01737878545832806
178,17.8,0.003604342682450553
179,17.9,0.001242492168121327
180,18.0,0.000794241553593219
