,t,p-value
99,9.9,0.1841040246802892
100,10.0,0.31037725101443414
101,10.1,0.48803710817905255
102,10.2,0.6543068108394481
103,10.3,0.6139431095370194
104,10.4,0.4879179385357497
105,10.5,0.3910821024177368
106,10.6,0.30437902317346843
107,10.7,0.30716020465420585
108,10.8,0.3379544479047327
109,10.9,0.5894423938642228
110,11.0,0.594110927800064
111,11.1,0.5511197855984988
112,11.2,0.5353827165990075
113,11.3,0.556582141655751
114,11.4,0.41231442065277246
115,11.5,0.3150053967701332
116,11.6,0.2810852153420117
117,11.7,0.27657243790606884
118,11.8,0.17992795402508194
119,11.9,0.3067095458679171
120,12.0,0.3614982384438511
121,12.1,0.20942972931023715
122,12.2,0.21477656063491776
123,12.3,0.08500784480590357
124,12.4,0.008943722138189837
125,12.5,0.0011439773119745597
126,12.6,0.00011852617480993977
127,12.7,3.420332814488369e-05
128,12.8,6.433117550440481e-06
129,12.9,1.1846942586270318e-06
130,13.0,1.1808429416346253e-06
131,13.1,1.972223008527644e-05
132,13.2,0.00023988498896995115
133,13.3,0.0006284845841383674
134,13.4,0.0011375485793508279
135,13.5,0.0033240931476413945
136,13.6,0.0064183410313644685
137,13.7,0.0008651537317951348
138,13.8,0.000475974584581363
139,13.9,0.0023507033954176387
140,14.0,0.01069407413837353
141,14.1,0.04719802538207432
142,14.2,0.2825225188192209
143,14.3,0.11024190236537876
144,14.4,0.059719684874225
145,14.5,0.10550824213322102
146,14.6,0.0531913832877691
147,14.7,0.055104124824420515
148,14.8,0.16521999863210537
149,14.9,0.3845168393489139
150,15.0,0.9624738623490527
151,15.1,0.2892397716950688
152,15.2,0.04988448760991351
153,15.3,0.013775640621584762
154,15.4,0.002515950983822285
155,15.5,0.0009210671618139966
156,15.6,0.0007195906994245451
157,15.7,0.001606031360946168
158,15.8,0.0037017194307518127
159,15.9,0.008688813937009363
160,16.0,0.01765601390712801
161,16.1,0.00486129437226354
162,16.2,0.0006702084560714385
163,16.3,2.6291541139419176e-05
164,16.4,1.6621821675364318e-06
165,16.5,2.684553676746391e-07
166,16.6,7.205933951360811e-08
167,16.7,1.0820995164209159e-08
168,16.8,3.258133255827898e-09
169,16.9,4.5259579250962e-09
170,17.0,3.4172757305737425e-08
171,17.1,1.5536950589138953e-06
172,17.2,0.0066856537580727935
173,17.3,0.9170553785261415
174,17.4,0.42811033678468113
175,17.5,0.25498062492096013
176,17.6,0.19037666872885123
177,17.7,0.10566626605620112
178,17.8,0.025401152611061763
179,17.9,0.008621356138420551
180,18.0,0.005151363101221391
